Date,Open,High,Low,Close
06/14/2016,"4,836.67","4,863.00","4,811.93","4,843.55"
06/13/2016,"4,868.51","4,894.85","4,844.94","4,848.44"
06/10/2016,"4,915.15","4,917.92","4,880.61","4,894.55"
06/09/2016,"4,954.15","4,965.49","4,940.55","4,958.62"
06/08/2016,"4,970.01","4,979.66","4,956.79","4,974.64"
06/07/2016,"4,972.14","4,979.38","4,960.28","4,961.75"
06/06/2016,"4,950.46","4,980.14","4,944.87","4,968.71"
06/03/2016,"4,958.10","4,958.66","4,909.21","4,942.52"
06/02/2016,"4,941.25","4,971.36","4,924.23","4,971.36"
06/01/2016,"4,928.97","4,958.98","4,923.20","4,952.25"
05/31/2016,"4,938.48","4,951.45","4,923.03","4,948.05"
05/27/2016,"4,904.05","4,933.50","4,902.50","4,933.50"
05/26/2016,"4,897.78","4,909.38","4,887.27","4,901.77"
05/25/2016,"4,877.18","4,905.45","4,872.42","4,894.89"
05/24/2016,"4,792.85","4,865.99","4,792.63","4,861.06"
05/23/2016,"4,771.57","4,792.65","4,763.91","4,765.78"
05/20/2016,"4,729.44","4,781.70","4,729.00","4,769.56"
05/19/2016,"4,717.36","4,735.27","4,678.38","4,712.53"
05/18/2016,"4,705.78","4,762.28","4,704.49","4,739.12"
05/17/2016,"4,768.85","4,776.15","4,703.39","4,715.73"
05/16/2016,"4,728.86","4,791.25","4,724.73","4,775.46"
05/13/2016,"4,731.07","4,759.29","4,708.26","4,717.68"
05/12/2016,"4,778.19","4,779.46","4,710.16","4,737.33"
05/11/2016,"4,799.30","4,812.19","4,760.36","4,760.69"
05/10/2016,"4,768.91","4,811.30","4,758.20","4,809.88"
05/09/2016,"4,736.35","4,771.94","4,735.06","4,750.21"
05/06/2016,"4,695.90","4,736.16","4,684.29","4,736.16"
05/05/2016,"4,742.42","4,744.55","4,709.75","4,717.09"
05/04/2016,"4,735.28","4,751.65","4,713.91","4,725.64"
05/03/2016,"4,780.88","4,791.43","4,749.71","4,763.22"
05/02/2016,"4,786.55","4,821.57","4,768.28","4,817.59"
04/29/2016,"4,805.79","4,807.90","4,740.84","4,775.36"
04/28/2016,"4,857.60","4,889.16","4,796.32","4,805.29"
04/27/2016,"4,855.38","4,872.91","4,826.38","4,863.14"
04/26/2016,"4,903.81","4,915.00","4,875.43","4,888.28"
04/25/2016,"4,891.48","4,904.87","4,878.37","4,895.79"
04/22/2016,"4,898.24","4,921.66","4,872.02","4,906.23"
04/21/2016,"4,949.12","4,966.61","4,932.65","4,945.89"
04/20/2016,"4,941.99","4,969.32","4,928.29","4,948.13"
04/19/2016,"4,968.30","4,968.67","4,915.52","4,940.33"
04/18/2016,"4,919.36","4,960.79","4,915.63","4,960.02"
04/15/2016,"4,938.83","4,950.43","4,925.47","4,938.22"
04/14/2016,"4,947.62","4,961.30","4,931.81","4,945.89"
04/13/2016,"4,904.79","4,951.91","4,903.60","4,947.42"
04/12/2016,"4,838.82","4,879.60","4,808.91","4,872.09"
04/11/2016,"4,873.39","4,897.56","4,833.40","4,833.40"
04/08/2016,"4,883.99","4,892.60","4,835.36","4,850.69"
04/07/2016,"4,893.57","4,901.49","4,831.49","4,848.37"
04/06/2016,"4,849.58","4,921.51","4,849.28","4,920.72"
04/05/2016,"4,855.90","4,872.70","4,838.62","4,843.93"
04/04/2016,"4,911.22","4,917.75","4,885.17","4,891.80"
04/01/2016,"4,842.55","4,917.09","4,832.06","4,914.54"
03/31/2016,"4,869.57","4,891.30","4,864.41","4,869.85"
03/30/2016,"4,875.46","4,899.14","4,859.35","4,869.29"
03/29/2016,"4,756.55","4,849.31","4,749.78","4,846.62"
03/28/2016,"4,785.25","4,787.39","4,760.02","4,766.79"
03/24/2016,"4,743.36","4,773.50","4,734.77","4,773.50"
03/23/2016,"4,813.87","4,816.67","4,765.37","4,768.86"
03/22/2016,"4,783.61","4,835.60","4,781.71","4,821.66"
03/21/2016,"4,787.31","4,814.85","4,785.38","4,808.87"
03/18/2016,"4,784.63","4,804.58","4,772.41","4,795.65"
03/17/2016,"4,752.62","4,788.09","4,737.97","4,774.99"
03/16/2016,"4,717.88","4,774.79","4,716.45","4,763.97"
03/15/2016,"4,731.14","4,735.27","4,712.07","4,728.67"
03/14/2016,"4,733.39","4,762.27","4,731.50","4,750.28"
03/11/2016,"4,712.38","4,748.79","4,700.91","4,748.47"
03/10/2016,"4,691.20","4,716.14","4,607.99","4,662.16"
03/09/2016,"4,666.42","4,676.47","4,642.42","4,674.38"
03/08/2016,"4,676.22","4,695.04","4,642.86","4,648.82"
03/07/2016,"4,690.88","4,731.20","4,674.82","4,708.25"
03/04/2016,"4,715.77","4,746.65","4,687.94","4,717.02"
03/03/2016,"4,698.38","4,707.72","4,674.46","4,707.42"
03/02/2016,"4,683.80","4,703.57","4,665.93","4,703.42"
03/01/2016,"4,596.01","4,689.59","4,581.75","4,689.60"
02/29/2016,"4,585.30","4,619.90","4,557.46","4,557.95"
02/26/2016,"4,615.14","4,618.85","4,580.78","4,590.47"
02/25/2016,"4,554.73","4,582.20","4,516.89","4,582.20"
02/24/2016,"4,453.93","4,547.65","4,425.72","4,542.61"
02/23/2016,"4,550.05","4,558.06","4,500.95","4,503.58"
02/22/2016,"4,548.31","4,576.47","4,546.55","4,570.61"
02/19/2016,"4,464.67","4,513.15","4,455.10","4,504.43"
02/18/2016,"4,548.10","4,548.47","4,482.77","4,487.54"
02/17/2016,"4,471.66","4,540.78","4,463.51","4,534.06"
02/16/2016,"4,397.95","4,435.95","4,376.52","4,435.96"
02/12/2016,"4,307.29","4,340.13","4,274.15","4,337.51"
02/11/2016,"4,218.81","4,293.22","4,209.76","4,266.84"
02/10/2016,"4,318.28","4,369.62","4,280.73","4,283.59"
02/09/2016,"4,224.87","4,329.61","4,222.48","4,268.76"
02/08/2016,"4,288.02","4,301.53","4,212.81","4,283.75"
02/05/2016,"4,491.48","4,493.20","4,350.38","4,363.14"
02/04/2016,"4,492.48","4,545.52","4,463.99","4,509.56"
02/03/2016,"4,543.83","4,547.32","4,424.47","4,504.24"
02/02/2016,"4,588.69","4,589.90","4,503.13","4,516.95"
02/01/2016,"4,587.59","4,636.93","4,565.38","4,620.37"
01/29/2016,"4,512.09","4,613.95","4,511.31","4,613.95"
01/28/2016,"4,533.81","4,533.81","4,447.50","4,506.68"
01/27/2016,"4,548.87","4,568.86","4,450.83","4,468.17"
01/26/2016,"4,537.04","4,583.22","4,503.52","4,567.67"
01/25/2016,"4,574.60","4,590.45","4,514.78","4,518.49"
01/22/2016,"4,557.39","4,591.18","4,540.27","4,591.18"
01/21/2016,"4,480.70","4,537.15","4,432.02","4,472.06"
01/20/2016,"4,405.22","4,514.92","4,313.39","4,471.69"
01/19/2016,"4,548.05","4,550.57","4,430.77","4,476.95"
01/15/2016,"4,464.37","4,520.45","4,419.41","4,488.42"
01/14/2016,"4,545.37","4,650.55","4,470.59","4,615.00"
01/13/2016,"4,706.02","4,713.98","4,517.56","4,526.06"
01/12/2016,"4,681.54","4,714.80","4,618.03","4,685.92"
01/11/2016,"4,673.44","4,683.02","4,573.77","4,637.99"
01/08/2016,"4,722.02","4,742.57","4,637.85","4,643.63"
01/07/2016,"4,736.40","4,788.02","4,688.17","4,689.43"
01/06/2016,"4,813.76","4,866.04","4,804.69","4,835.76"
01/05/2016,"4,917.84","4,926.73","4,872.74","4,891.43"
01/04/2016,"4,897.65","4,903.09","4,846.98","4,903.09"
