Date,Open,High,Low,Close
11/04/2013,"3,932.60","3,937.50","3,919.46","3,936.59"
11/01/2013,"3,932.45","3,938.48","3,904.20","3,922.04"
10/31/2013,"3,924.34","3,945.04","3,909.26","3,919.71"
10/30/2013,"3,962.40","3,966.71","3,919.13","3,930.62"
10/29/2013,"3,954.34","3,957.12","3,934.94","3,952.34"
10/28/2013,"3,942.56","3,947.58","3,927.09","3,940.13"
10/25/2013,"3,955.98","3,961.10","3,927.50","3,943.36"
10/24/2013,"3,911.61","3,932.60","3,907.54","3,928.96"
10/23/2013,"3,907.30","3,911.64","3,887.66","3,907.07"
10/22/2013,"3,935.54","3,947.67","3,904.06","3,929.57"
10/21/2013,"3,922.65","3,931.45","3,909.91","3,920.05"
10/18/2013,"3,893.36","3,914.93","3,882.06","3,914.28"
10/17/2013,"3,822.85","3,863.49","3,821.43","3,863.15"
10/16/2013,"3,815.00","3,840.48","3,814.15","3,839.43"
10/15/2013,"3,810.72","3,824.44","3,789.68","3,794.01"
10/14/2013,"3,767.49","3,816.41","3,766.28","3,815.27"
10/11/2013,"3,753.22","3,794.37","3,751.38","3,791.87"
10/10/2013,"3,721.58","3,764.72","3,721.11","3,760.75"
10/09/2013,"3,701.62","3,702.15","3,650.03","3,677.78"
10/08/2013,"3,772.22","3,772.49","3,694.15","3,694.83"
10/07/2013,"3,776.64","3,800.08","3,769.75","3,770.38"
10/04/2013,"3,774.72","3,812.86","3,773.40","3,807.75"
10/03/2013,"3,809.90","3,816.96","3,753.17","3,774.34"
10/02/2013,"3,793.11","3,819.28","3,788.45","3,815.02"
10/01/2013,"3,774.18","3,817.98","3,774.18","3,817.98"
09/30/2013,"3,737.60","3,780.97","3,734.74","3,771.48"
09/27/2013,"3,767.90","3,788.35","3,762.67","3,781.59"
09/26/2013,"3,774.95","3,795.72","3,772.80","3,787.43"
09/25/2013,"3,772.59","3,782.92","3,754.94","3,761.10"
09/24/2013,"3,771.60","3,789.85","3,753.04","3,768.25"
09/23/2013,"3,786.84","3,787.14","3,745.54","3,765.29"
09/20/2013,"3,796.28","3,798.76","3,774.12","3,774.73"
09/19/2013,"3,794.70","3,798.15","3,781.59","3,789.38"
09/18/2013,"3,751.29","3,790.70","3,737.69","3,783.64"
09/17/2013,"3,725.31","3,747.08","3,724.26","3,745.70"
09/16/2013,"3,755.00","3,756.24","3,712.47","3,717.85"
09/13/2013,"3,723.27","3,724.73","3,701.88","3,722.18"
09/12/2013,"3,724.53","3,731.84","3,713.08","3,715.97"
09/11/2013,"3,710.79","3,726.59","3,704.22","3,725.01"
09/10/2013,"3,724.67","3,729.38","3,716.44","3,729.02"
09/09/2013,"3,675.12","3,708.42","3,675.12","3,706.18"
09/06/2013,"3,672.82","3,677.07","3,618.77","3,660.01"
09/05/2013,"3,652.44","3,665.01","3,651.17","3,658.78"
09/04/2013,"3,619.06","3,651.78","3,612.22","3,649.04"
09/03/2013,"3,622.64","3,637.06","3,593.62","3,612.61"
08/30/2013,"3,621.59","3,621.78","3,581.05","3,589.87"
08/29/2013,"3,587.07","3,635.84","3,587.07","3,620.30"
08/28/2013,"3,579.11","3,607.36","3,578.80","3,593.35"
08/27/2013,"3,616.06","3,629.95","3,573.57","3,578.52"
08/26/2013,"3,661.81","3,684.22","3,652.26","3,657.57"
08/23/2013,"3,659.21","3,660.66","3,643.86","3,657.79"
08/22/2013,"3,614.14","3,639.21","3,613.93","3,638.71"
08/21/2013,"3,603.68","3,630.23","3,589.02","3,599.79"
08/20/2013,"3,596.77","3,625.26","3,593.15","3,613.59"
08/19/2013,"3,601.88","3,623.48","3,589.03","3,589.09"
08/16/2013,"3,603.78","3,621.46","3,598.65","3,602.78"
08/15/2013,"3,625.36","3,626.77","3,600.96","3,606.12"
08/14/2013,"3,683.97","3,686.55","3,668.74","3,669.27"
08/13/2013,"3,675.37","3,691.06","3,648.82","3,684.44"
08/12/2013,"3,645.78","3,673.51","3,645.39","3,669.95"
08/09/2013,"3,664.27","3,677.83","3,649.69","3,660.11"
08/08/2013,"3,672.21","3,675.71","3,649.64","3,669.12"
08/07/2013,"3,658.53","3,663.20","3,633.59","3,654.01"
08/06/2013,"3,685.39","3,690.32","3,654.67","3,665.77"
08/05/2013,"3,682.67","3,694.19","3,681.34","3,692.95"
08/02/2013,"3,671.11","3,689.59","3,663.88","3,689.59"
08/01/2013,"3,654.18","3,678.50","3,653.74","3,675.74"
07/31/2013,"3,627.66","3,649.35","3,624.77","3,626.37"
07/30/2013,"3,612.36","3,629.12","3,606.33","3,616.47"
07/29/2013,"3,604.29","3,618.86","3,592.80","3,599.14"
07/26/2013,"3,584.85","3,613.33","3,581.26","3,613.16"
07/25/2013,"3,589.46","3,606.19","3,579.20","3,605.19"
07/24/2013,"3,605.26","3,606.28","3,573.53","3,579.60"
07/23/2013,"3,606.70","3,606.70","3,576.96","3,579.27"
07/22/2013,"3,599.87","3,601.92","3,587.46","3,600.39"
07/19/2013,"3,581.90","3,589.05","3,578.57","3,587.61"
07/18/2013,"3,610.03","3,624.54","3,607.09","3,611.28"
07/17/2013,"3,608.13","3,615.79","3,600.69","3,610.00"
07/16/2013,"3,611.00","3,611.35","3,589.65","3,598.50"
07/15/2013,"3,601.09","3,609.59","3,591.54","3,607.49"
07/12/2013,"3,579.58","3,600.08","3,576.57","3,600.08"
07/11/2013,"3,557.79","3,579.29","3,552.52","3,578.30"
07/10/2013,"3,502.11","3,522.99","3,502.00","3,520.76"
07/09/2013,"3,501.25","3,508.81","3,484.79","3,504.26"
07/08/2013,"3,493.81","3,495.51","3,475.39","3,484.83"
07/05/2013,"3,468.48","3,479.46","3,441.78","3,479.38"
07/03/2013,"3,420.27","3,455.42","3,417.88","3,443.67"
07/02/2013,"3,430.69","3,453.29","3,415.23","3,433.40"
07/01/2013,"3,430.48","3,454.43","3,430.31","3,434.49"
06/28/2013,"3,389.30","3,422.20","3,382.75","3,403.25"
06/27/2013,"3,395.79","3,412.79","3,395.41","3,401.86"
06/26/2013,"3,375.70","3,383.70","3,365.48","3,376.22"
06/25/2013,"3,350.59","3,358.31","3,327.69","3,347.89"
06/24/2013,"3,326.37","3,344.66","3,294.95","3,320.76"
06/21/2013,"3,367.81","3,377.30","3,326.86","3,357.25"
06/20/2013,"3,405.14","3,412.94","3,355.93","3,364.63"
06/19/2013,"3,483.59","3,485.45","3,443.20","3,443.20"
06/18/2013,"3,456.29","3,488.31","3,456.09","3,482.18"
06/17/2013,"3,449.97","3,468.56","3,436.34","3,452.13"
06/14/2013,"3,442.31","3,448.40","3,419.32","3,423.56"
06/13/2013,"3,398.54","3,451.03","3,387.61","3,445.37"
06/12/2013,"3,458.14","3,459.18","3,395.91","3,400.43"
06/11/2013,"3,436.62","3,466.57","3,426.57","3,436.95"
06/10/2013,"3,475.68","3,484.81","3,465.54","3,473.77"
06/07/2013,"3,437.84","3,471.73","3,429.43","3,469.22"
06/06/2013,"3,404.41","3,424.05","3,378.24","3,424.05"
06/05/2013,"3,432.85","3,446.15","3,397.91","3,401.48"
06/04/2013,"3,467.02","3,482.75","3,430.02","3,445.26"
06/03/2013,"3,460.76","3,465.84","3,419.39","3,465.37"
05/31/2013,"3,478.22","3,500.67","3,455.84","3,455.91"
05/30/2013,"3,473.21","3,503.82","3,473.04","3,491.30"
05/29/2013,"3,471.67","3,479.53","3,450.40","3,467.52"
05/28/2013,"3,497.90","3,514.80","3,475.39","3,488.89"
05/24/2013,"3,438.28","3,459.47","3,429.31","3,459.14"
05/23/2013,"3,426.07","3,467.13","3,422.51","3,459.42"
05/22/2013,"3,503.48","3,532.04","3,446.96","3,463.30"
05/21/2013,"3,495.46","3,512.15","3,486.88","3,502.12"
05/20/2013,"3,490.46","3,509.41","3,488.13","3,496.43"
05/17/2013,"3,483.41","3,499.20","3,473.04","3,498.97"
05/16/2013,"3,473.16","3,485.95","3,462.24","3,465.24"
05/15/2013,"3,455.67","3,475.48","3,452.31","3,471.62"
05/14/2013,"3,439.72","3,468.67","3,439.72","3,462.61"
05/13/2013,"3,429.53","3,447.10","3,426.67","3,438.79"
05/10/2013,"3,414.84","3,436.60","3,411.59","3,436.58"
05/09/2013,"3,408.94","3,428.54","3,403.43","3,409.17"
05/08/2013,"3,394.89","3,413.27","3,389.80","3,413.27"
05/07/2013,"3,398.84","3,402.24","3,381.04","3,396.63"
05/06/2013,"3,382.33","3,396.21","3,381.44","3,392.97"
05/03/2013,"3,371.41","3,388.12","3,370.30","3,378.63"
05/02/2013,"3,306.15","3,344.90","3,305.81","3,340.62"
05/01/2013,"3,325.35","3,330.02","3,296.51","3,299.13"
04/30/2013,"3,308.05","3,328.79","3,298.58","3,328.79"
04/29/2013,"3,290.31","3,315.34","3,289.42","3,307.02"
04/26/2013,"3,284.07","3,287.48","3,268.03","3,279.26"
04/25/2013,"3,279.82","3,301.28","3,279.29","3,289.99"
04/24/2013,"3,262.21","3,277.12","3,255.44","3,269.65"
04/23/2013,"3,252.80","3,275.89","3,241.52","3,269.33"
04/22/2013,"3,217.40","3,241.16","3,198.74","3,233.55"
04/19/2013,"3,169.32","3,210.03","3,168.33","3,206.06"
04/18/2013,"3,212.24","3,212.97","3,154.96","3,166.36"
04/17/2013,"3,236.25","3,236.98","3,186.08","3,204.67"
04/16/2013,"3,239.05","3,265.84","3,231.45","3,264.63"
04/15/2013,"3,277.58","3,283.40","3,213.46","3,216.49"
04/12/2013,"3,292.39","3,296.50","3,271.02","3,294.95"
04/11/2013,"3,289.59","3,306.95","3,287.74","3,300.16"
04/10/2013,"3,246.06","3,299.16","3,245.80","3,297.25"
04/09/2013,"3,229.81","3,249.95","3,215.02","3,237.86"
04/08/2013,"3,207.15","3,222.26","3,195.57","3,222.25"
04/05/2013,"3,174.00","3,206.21","3,168.88","3,203.86"
04/04/2013,"3,219.11","3,226.24","3,206.02","3,224.98"
04/03/2013,"3,257.38","3,260.15","3,210.39","3,218.60"
04/02/2013,"3,252.55","3,267.93","3,245.41","3,254.86"
04/01/2013,"3,268.63","3,270.23","3,230.57","3,239.17"
03/28/2013,"3,257.32","3,270.30","3,253.21","3,267.52"
03/27/2013,"3,230.76","3,258.26","3,227.02","3,256.52"
03/26/2013,"3,249.95","3,252.93","3,239.92","3,252.48"
03/25/2013,"3,255.85","3,263.63","3,222.48","3,235.30"
03/22/2013,"3,235.30","3,247.94","3,230.86","3,245.00"
03/21/2013,"3,228.17","3,237.57","3,215.69","3,222.60"
03/20/2013,"3,251.91","3,257.99","3,240.90","3,254.19"
03/19/2013,"3,246.70","3,252.60","3,205.42","3,229.10"
03/18/2013,"3,215.71","3,249.37","3,211.10","3,237.59"
03/15/2013,"3,260.46","3,260.62","3,242.65","3,249.07"
03/14/2013,"3,253.00","3,258.93","3,250.24","3,258.93"
03/13/2013,"3,243.04","3,251.45","3,230.62","3,245.12"
03/12/2013,"3,244.85","3,249.78","3,229.92","3,242.32"
03/11/2013,"3,237.74","3,252.87","3,233.67","3,252.87"
03/08/2013,"3,245.85","3,248.70","3,227.89","3,244.37"
03/07/2013,"3,224.50","3,235.10","3,221.47","3,232.09"
03/06/2013,"3,233.31","3,233.44","3,217.67","3,222.37"
03/05/2013,"3,200.38","3,227.31","3,200.27","3,224.13"
03/04/2013,"3,159.46","3,182.27","3,154.79","3,182.03"
03/01/2013,"3,143.54","3,171.50","3,129.40","3,169.74"
02/28/2013,"3,161.43","3,182.60","3,159.72","3,160.19"
02/27/2013,"3,129.72","3,177.80","3,127.27","3,162.26"
02/26/2013,"3,126.23","3,135.57","3,105.36","3,129.65"
02/25/2013,"3,180.59","3,186.25","3,116.25","3,116.25"
02/22/2013,"3,149.09","3,161.82","3,139.55","3,161.82"
02/21/2013,"3,154.88","3,155.19","3,118.62","3,131.49"
02/20/2013,"3,211.99","3,213.25","3,163.95","3,164.41"
02/19/2013,"3,197.46","3,213.60","3,194.92","3,213.59"
02/15/2013,"3,202.84","3,206.21","3,184.03","3,192.03"
02/14/2013,"3,182.74","3,202.33","3,182.39","3,198.66"
02/13/2013,"3,195.34","3,205.52","3,187.06","3,196.88"
02/12/2013,"3,190.73","3,196.92","3,184.84","3,186.49"
02/11/2013,"3,192.53","3,194.01","3,182.19","3,192.00"
02/08/2013,"3,178.06","3,196.89","3,177.18","3,193.87"
02/07/2013,"3,167.44","3,170.42","3,135.98","3,165.13"
02/06/2013,"3,159.38","3,174.82","3,157.35","3,168.48"
02/05/2013,"3,140.90","3,178.52","3,136.82","3,171.58"
02/04/2013,"3,161.72","3,169.63","3,130.57","3,131.17"
02/01/2013,"3,162.94","3,183.14","3,154.91","3,179.10"
01/31/2013,"3,140.67","3,154.18","3,136.82","3,142.13"
01/30/2013,"3,157.43","3,164.06","3,135.83","3,142.31"
01/29/2013,"3,149.62","3,156.94","3,133.11","3,153.66"
01/28/2013,"3,152.17","3,161.83","3,144.89","3,154.30"
01/25/2013,"3,140.65","3,156.20","3,135.86","3,149.71"
01/24/2013,"3,125.67","3,153.56","3,124.45","3,130.38"
01/23/2013,"3,155.82","3,161.06","3,149.74","3,153.67"
01/22/2013,"3,135.63","3,143.18","3,121.54","3,143.18"
01/18/2013,"3,127.91","3,134.73","3,119.20","3,134.71"
01/17/2013,"3,130.49","3,144.05","3,125.79","3,136.00"
01/16/2013,"3,110.72","3,124.65","3,106.79","3,117.54"
01/15/2013,"3,101.06","3,112.29","3,093.32","3,110.78"
01/14/2013,"3,113.65","3,123.48","3,104.08","3,117.50"
01/11/2013,"3,122.12","3,126.59","3,114.10","3,125.63"
01/10/2013,"3,125.64","3,127.72","3,098.47","3,121.76"
01/09/2013,"3,099.65","3,111.22","3,096.34","3,105.81"
01/08/2013,"3,098.46","3,103.39","3,076.60","3,091.81"
01/07/2013,"3,089.17","3,102.35","3,083.88","3,098.81"
01/04/2013,"3,100.88","3,108.44","3,090.81","3,101.66"
01/03/2013,"3,108.49","3,118.18","3,092.28","3,100.57"
01/02/2013,"3,091.33","3,112.65","3,083.49","3,112.26"
