Date,Open,High,Low,Close
05/30/2003,"1,583.23","1,599.92","1,582.52","1,595.91"
05/29/2003,"1,565.38","1,591.26","1,564.14","1,574.95"
05/28/2003,"1,560.11","1,571.85","1,553.70","1,563.24"
05/27/2003,"1,504.87","1,558.28","1,504.22","1,556.69"
05/23/2003,"1,506.64","1,514.49","1,501.38","1,510.09"
05/22/2003,"1,493.39","1,512.80","1,489.08","1,507.55"
05/21/2003,"1,488.27","1,490.82","1,478.15","1,489.87"
05/20/2003,"1,498.05","1,505.18","1,480.13","1,491.09"
05/19/2003,"1,530.38","1,536.04","1,492.46","1,492.77"
05/16/2003,"1,544.84","1,550.44","1,534.35","1,538.53"
05/15/2003,"1,541.43","1,552.98","1,536.03","1,551.38"
05/14/2003,"1,545.88","1,549.94","1,526.14","1,534.90"
05/13/2003,"1,533.14","1,548.59","1,529.56","1,539.68"
05/12/2003,"1,518.52","1,544.41","1,512.72","1,541.40"
05/09/2003,"1,500.65","1,520.15","1,500.10","1,520.15"
05/08/2003,"1,492.49","1,504.04","1,486.91","1,489.69"
05/07/2003,"1,513.48","1,523.91","1,503.06","1,506.76"
05/06/2003,"1,503.42","1,531.82","1,503.31","1,523.71"
05/05/2003,"1,508.31","1,519.70","1,502.66","1,504.04"
05/02/2003,"1,470.09","1,504.22","1,469.84","1,502.88"
05/01/2003,"1,463.00","1,478.85","1,451.32","1,472.56"
04/30/2003,"1,467.84","1,472.69","1,459.04","1,464.31"
04/29/2003,"1,468.03","1,482.49","1,459.48","1,471.30"
04/28/2003,"1,437.86","1,465.40","1,436.35","1,462.24"
04/25/2003,"1,451.13","1,452.17","1,432.02","1,434.54"
04/24/2003,"1,453.23","1,465.92","1,448.05","1,457.23"
04/23/2003,"1,453.95","1,468.08","1,447.65","1,466.16"
04/22/2003,"1,417.00","1,452.34","1,414.40","1,451.36"
04/21/2003,"1,425.96","1,432.08","1,413.71","1,424.37"
04/17/2003,"1,395.62","1,425.50","1,393.13","1,425.50"
04/16/2003,"1,411.70","1,418.52","1,391.99","1,394.72"
04/15/2003,"1,381.67","1,394.03","1,376.03","1,391.01"
04/14/2003,"1,361.35","1,386.50","1,359.32","1,384.95"
04/11/2003,"1,379.48","1,387.33","1,353.74","1,358.85"
04/10/2003,"1,359.43","1,368.11","1,351.10","1,365.61"
04/09/2003,"1,385.28","1,393.37","1,356.60","1,356.74"
04/08/2003,"1,388.53","1,392.52","1,376.60","1,382.94"
04/07/2003,"1,425.23","1,430.11","1,389.51","1,389.51"
04/04/2003,"1,400.97","1,400.97","1,378.22","1,383.51"
04/03/2003,"1,404.99","1,412.08","1,389.95","1,396.58"
04/02/2003,"1,374.71","1,400.86","1,374.71","1,396.72"
04/01/2003,"1,347.54","1,356.37","1,338.23","1,348.30"
03/31/2003,"1,351.61","1,357.00","1,336.61","1,341.17"
03/28/2003,"1,375.26","1,384.82","1,367.89","1,369.60"
03/27/2003,"1,375.90","1,392.46","1,369.31","1,384.25"
03/26/2003,"1,390.27","1,397.94","1,383.35","1,387.45"
03/25/2003,"1,374.21","1,400.14","1,369.32","1,391.01"
03/24/2003,"1,390.04","1,392.40","1,368.37","1,369.78"
03/21/2003,"1,422.06","1,425.73","1,403.15","1,421.84"
03/20/2003,"1,385.66","1,411.41","1,371.90","1,402.77"
03/19/2003,"1,396.27","1,401.24","1,378.57","1,397.07"
03/18/2003,"1,392.00","1,400.55","1,378.83","1,400.55"
03/17/2003,"1,329.95","1,392.41","1,326.28","1,392.27"
03/14/2003,"1,344.26","1,352.84","1,329.97","1,340.33"
03/13/2003,"1,297.74","1,340.78","1,290.59","1,340.77"
03/12/2003,"1,266.99","1,279.59","1,253.22","1,279.24"
03/11/2003,"1,280.73","1,288.99","1,269.48","1,271.47"
03/10/2003,"1,295.46","1,299.55","1,277.18","1,278.37"
03/07/2003,"1,285.30","1,310.53","1,280.72","1,305.29"
03/06/2003,"1,306.07","1,312.61","1,299.81","1,302.89"
03/05/2003,"1,305.28","1,317.69","1,302.05","1,314.40"
03/04/2003,"1,320.28","1,321.89","1,307.27","1,307.77"
03/03/2003,"1,344.21","1,353.31","1,316.85","1,320.29"
02/28/2003,"1,327.87","1,342.73","1,325.15","1,337.52"
02/27/2003,"1,312.13","1,331.79","1,305.56","1,323.94"
02/26/2003,"1,323.01","1,331.47","1,302.83","1,303.68"
02/25/2003,"1,307.39","1,331.35","1,291.96","1,328.98"
02/24/2003,"1,342.50","1,343.09","1,321.44","1,322.38"
02/21/2003,"1,331.33","1,352.07","1,316.04","1,349.02"
02/20/2003,"1,339.70","1,344.29","1,329.09","1,331.23"
02/19/2003,"1,343.37","1,344.59","1,322.12","1,334.32"
02/18/2003,"1,319.99","1,346.92","1,319.52","1,346.54"
02/14/2003,"1,283.41","1,310.37","1,279.66","1,310.17"
02/13/2003,"1,280.92","1,281.32","1,261.79","1,277.44"
02/12/2003,"1,292.08","1,301.11","1,278.74","1,278.97"
02/11/2003,"1,301.54","1,315.04","1,285.77","1,295.46"
02/10/2003,"1,286.51","1,298.57","1,275.19","1,296.68"
02/07/2003,"1,310.92","1,314.52","1,278.54","1,282.47"
02/06/2003,"1,298.70","1,310.51","1,291.47","1,301.73"
02/05/2003,"1,314.67","1,332.82","1,299.35","1,301.50"
02/04/2003,"1,310.48","1,310.48","1,292.20","1,306.15"
02/03/2003,"1,324.74","1,335.76","1,318.00","1,323.79"
01/31/2003,"1,308.10","1,331.04","1,303.64","1,320.91"
01/30/2003,"1,360.55","1,363.08","1,322.06","1,322.35"
01/29/2003,"1,335.90","1,363.31","1,320.35","1,358.06"
01/28/2003,"1,335.43","1,346.50","1,321.44","1,342.18"
01/27/2003,"1,329.81","1,349.83","1,320.32","1,325.27"
01/24/2003,"1,382.35","1,382.35","1,340.22","1,342.14"
01/23/2003,"1,377.50","1,393.67","1,365.11","1,388.27"
01/22/2003,"1,361.01","1,379.61","1,358.23","1,359.48"
01/21/2003,"1,380.43","1,386.71","1,364.25","1,364.25"
01/17/2003,"1,401.37","1,401.37","1,376.18","1,376.19"
01/16/2003,"1,440.56","1,449.13","1,420.11","1,423.75"
01/15/2003,"1,461.04","1,463.99","1,435.29","1,438.80"
01/14/2003,"1,445.07","1,461.12","1,442.63","1,460.99"
01/13/2003,"1,461.73","1,467.35","1,436.98","1,446.04"
01/10/2003,"1,423.62","1,457.45","1,418.79","1,447.72"
01/09/2003,"1,414.47","1,445.09","1,414.47","1,438.46"
01/08/2003,"1,423.29","1,424.12","1,399.06","1,401.07"
01/07/2003,"1,424.26","1,442.26","1,416.23","1,431.57"
01/06/2003,"1,390.19","1,428.65","1,390.09","1,421.32"
01/03/2003,"1,382.36","1,389.44","1,374.61","1,387.08"
01/02/2003,"1,346.93","1,384.91","1,336.98","1,384.85"
