Date,Open,High,Low,Close
07/11/2002,"1,339.65","1,375.58","1,323.59","1,374.43"
07/10/2002,"1,396.67","1,396.95","1,345.22","1,346.01"
07/09/2002,"1,405.37","1,415.31","1,379.57","1,381.12"
07/08/2002,"1,439.85","1,452.56","1,401.28","1,405.61"
07/05/2002,"1,401.03","1,448.66","1,401.03","1,448.36"
07/03/2002,"1,348.61","1,380.38","1,336.06","1,380.17"
07/02/2002,"1,395.37","1,396.25","1,356.03","1,357.82"
07/01/2002,"1,457.04","1,459.84","1,402.51","1,403.80"
06/28/2002,"1,454.98","1,486.25","1,454.71","1,463.21"
06/27/2002,"1,446.37","1,459.41","1,412.96","1,459.20"
06/26/2002,"1,379.87","1,436.57","1,375.53","1,429.33"
06/25/2002,"1,472.19","1,475.58","1,419.25","1,423.99"
06/24/2002,"1,429.56","1,476.56","1,414.69","1,460.34"
06/21/2002,"1,456.61","1,480.05","1,435.85","1,440.96"
06/20/2002,"1,494.80","1,503.01","1,461.59","1,464.75"
06/19/2002,"1,531.05","1,538.36","1,496.08","1,496.83"
06/18/2002,"1,544.19","1,567.99","1,542.77","1,542.96"
06/17/2002,"1,519.65","1,555.07","1,519.26","1,553.29"
06/14/2002,"1,471.97","1,507.01","1,445.44","1,504.74"
06/13/2002,"1,512.23","1,526.41","1,495.64","1,496.86"
06/12/2002,"1,491.36","1,519.16","1,474.56","1,519.12"
06/11/2002,"1,542.16","1,547.50","1,496.66","1,497.18"
06/10/2002,"1,536.98","1,551.80","1,526.96","1,530.69"
06/07/2002,"1,500.15","1,549.17","1,495.81","1,535.48"
06/06/2002,"1,583.65","1,584.06","1,550.72","1,554.88"
06/05/2002,"1,580.06","1,595.42","1,563.55","1,595.26"
06/04/2002,"1,559.25","1,587.79","1,548.31","1,578.12"
06/03/2002,"1,613.50","1,621.50","1,561.17","1,562.56"
05/31/2002,"1,641.10","1,651.47","1,615.62","1,615.73"
05/30/2002,"1,613.42","1,637.65","1,607.30","1,631.92"
05/29/2002,"1,639.27","1,644.29","1,624.31","1,624.39"
05/28/2002,"1,670.35","1,671.35","1,632.75","1,652.17"
05/24/2002,"1,680.66","1,681.10","1,658.78","1,661.49"
05/23/2002,"1,678.42","1,697.77","1,651.89","1,697.63"
05/22/2002,"1,654.34","1,676.64","1,643.96","1,673.45"
05/21/2002,"1,708.57","1,717.93","1,660.22","1,664.18"
05/20/2002,"1,726.78","1,726.89","1,696.11","1,701.59"
05/17/2002,"1,745.17","1,754.22","1,723.06","1,741.39"
05/16/2002,"1,723.69","1,734.71","1,713.81","1,730.44"
05/15/2002,"1,705.45","1,759.33","1,694.34","1,725.56"
05/14/2002,"1,694.15","1,722.66","1,691.42","1,719.05"
05/13/2002,"1,611.26","1,653.10","1,602.60","1,652.54"
05/10/2002,"1,657.18","1,657.45","1,599.64","1,600.85"
05/09/2002,"1,684.44","1,692.58","1,650.46","1,650.49"
05/08/2002,"1,625.73","1,696.35","1,625.73","1,696.29"
05/07/2002,"1,589.58","1,594.57","1,560.29","1,573.82"
05/06/2002,"1,611.05","1,622.83","1,577.93","1,578.48"
05/03/2002,"1,643.17","1,643.87","1,605.97","1,613.03"
05/02/2002,"1,673.72","1,695.07","1,640.80","1,644.82"
05/01/2002,"1,683.76","1,687.56","1,643.24","1,677.53"
04/30/2002,"1,655.02","1,697.03","1,652.93","1,688.23"
04/29/2002,"1,668.52","1,678.56","1,640.97","1,656.93"
04/26/2002,"1,722.83","1,728.52","1,663.78","1,663.89"
04/25/2002,"1,705.80","1,724.01","1,697.27","1,713.70"
04/24/2002,"1,739.13","1,746.52","1,711.11","1,713.34"
04/23/2002,"1,757.92","1,762.94","1,723.93","1,730.29"
04/22/2002,"1,779.18","1,779.18","1,747.65","1,758.68"
04/19/2002,"1,816.35","1,816.62","1,795.27","1,796.83"
04/18/2002,"1,806.28","1,818.79","1,778.10","1,802.43"
04/17/2002,"1,829.58","1,832.01","1,804.65","1,810.67"
04/16/2002,"1,779.29","1,816.91","1,779.29","1,816.79"
04/15/2002,"1,761.95","1,769.04","1,740.61","1,753.78"
04/12/2002,"1,738.96","1,756.33","1,728.52","1,756.19"
04/11/2002,"1,757.01","1,762.28","1,724.15","1,725.24"
04/10/2002,"1,751.57","1,772.00","1,733.69","1,767.07"
04/09/2002,"1,789.14","1,795.62","1,742.40","1,742.57"
04/08/2002,"1,741.10","1,786.40","1,733.84","1,785.87"
04/05/2002,"1,796.92","1,803.21","1,769.95","1,770.03"
04/04/2002,"1,776.53","1,800.83","1,770.16","1,789.75"
04/03/2002,"1,809.59","1,813.36","1,770.61","1,784.35"
04/02/2002,"1,836.03","1,839.37","1,804.40","1,804.40"
04/01/2002,"1,834.59","1,865.37","1,817.25","1,862.62"
03/28/2002,"1,836.25","1,852.85","1,833.33","1,845.35"
03/27/2002,"1,817.22","1,832.01","1,811.64","1,826.75"
03/26/2002,"1,808.87","1,843.96","1,807.47","1,824.17"
03/25/2002,"1,855.65","1,863.05","1,812.42","1,812.49"
03/22/2002,"1,865.18","1,873.32","1,848.15","1,851.39"
03/21/2002,"1,835.21","1,870.16","1,825.99","1,868.83"
03/20/2002,"1,860.28","1,861.79","1,832.87","1,832.87"
03/19/2002,"1,881.13","1,891.51","1,873.17","1,880.87"
03/18/2002,"1,882.73","1,893.26","1,861.11","1,877.06"
03/15/2002,"1,854.34","1,871.39","1,845.93","1,868.30"
03/14/2002,"1,863.10","1,873.01","1,851.38","1,854.14"
03/13/2002,"1,879.97","1,886.27","1,858.45","1,862.03"
03/12/2002,"1,888.68","1,899.01","1,879.42","1,897.12"
03/11/2002,"1,919.73","1,946.23","1,905.93","1,929.49"
03/08/2002,"1,908.09","1,935.09","1,908.09","1,929.67"
03/07/2002,"1,903.24","1,910.70","1,865.06","1,881.63"
03/06/2002,"1,859.28","1,891.83","1,841.31","1,890.40"
03/05/2002,"1,854.71","1,886.15","1,849.75","1,866.29"
03/04/2002,"1,799.68","1,859.72","1,789.72","1,859.32"
03/01/2002,"1,745.49","1,802.89","1,742.08","1,802.74"
02/28/2002,"1,759.33","1,773.20","1,728.65","1,731.49"
02/27/2002,"1,783.29","1,793.73","1,741.48","1,751.88"
02/26/2002,"1,777.54","1,788.75","1,750.36","1,766.86"
02/25/2002,"1,731.43","1,776.61","1,730.92","1,769.88"
02/22/2002,"1,718.70","1,736.48","1,696.55","1,724.54"
02/21/2002,"1,763.82","1,769.37","1,716.24","1,716.24"
02/20/2002,"1,762.43","1,777.18","1,729.20","1,775.57"
02/19/2002,"1,790.94","1,791.01","1,745.05","1,750.61"
02/15/2002,"1,844.89","1,847.07","1,801.67","1,805.20"
02/14/2002,"1,863.47","1,877.74","1,840.78","1,843.37"
02/13/2002,"1,844.79","1,862.42","1,844.12","1,859.16"
02/12/2002,"1,829.53","1,852.22","1,817.13","1,834.21"
02/11/2002,"1,816.94","1,846.93","1,815.38","1,846.66"
02/08/2002,"1,794.05","1,818.88","1,772.15","1,818.88"
02/07/2002,"1,809.43","1,824.07","1,781.73","1,782.11"
02/06/2002,"1,853.13","1,853.13","1,805.01","1,812.71"
02/05/2002,"1,844.62","1,867.94","1,828.67","1,838.52"
02/04/2002,"1,907.58","1,907.58","1,849.13","1,855.53"
02/01/2002,"1,928.83","1,942.15","1,901.21","1,911.24"
01/31/2002,"1,924.56","1,935.17","1,906.90","1,934.03"
01/30/2002,"1,897.73","1,913.66","1,851.49","1,913.44"
01/29/2002,"1,947.09","1,959.05","1,883.49","1,892.99"
01/28/2002,"1,951.12","1,958.96","1,925.43","1,943.91"
01/25/2002,"1,929.15","1,951.79","1,923.06","1,937.70"
01/24/2002,"1,937.67","1,959.93","1,936.34","1,942.58"
01/23/2002,"1,889.53","1,925.15","1,879.24","1,922.38"
01/22/2002,"1,946.87","1,947.41","1,882.14","1,882.53"
01/18/2002,"1,943.56","1,964.74","1,922.70","1,930.34"
01/17/2002,"1,968.70","1,985.83","1,954.06","1,985.82"
01/16/2002,"1,976.42","1,981.81","1,944.32","1,944.44"
01/15/2002,"1,994.88","2,011.25","1,977.28","2,000.91"
01/14/2002,"2,012.59","2,018.42","1,979.94","1,990.74"
01/11/2002,"2,049.50","2,058.77","2,018.68","2,022.46"
01/10/2002,"2,045.13","2,055.89","2,026.05","2,047.24"
01/09/2002,"2,074.32","2,098.88","2,034.09","2,044.89"
01/08/2002,"2,039.42","2,060.23","2,027.34","2,055.74"
01/07/2002,"2,075.24","2,081.09","2,036.86","2,037.10"
01/04/2002,"2,061.83","2,077.89","2,033.56","2,059.38"
01/03/2002,"1,987.06","2,044.56","1,987.06","2,044.27"
01/02/2002,"1,965.18","1,979.26","1,936.56","1,979.25"
